type	study.phs_accession	participant.study_participant_id	sample.sample_id	file_id	file_name	file_type	file_description	file_size	md5sum	file_url_in_cds	experimental_strategy_and_data_subtypes	submission_version
file	phs0001	UAT-CASE-808897	NA20811-2	UAT-FILE-225697	NA20811.chrom20.ILLUMINA.bwa.TSI.low_coverage.20101123.bam.bai	BAI	pace_tua	179296	79edac865f039f6630c5e30fb7b6a6a1	barba_crescit_caput_nescit	pace_tua	O_Tite_tute_Tati_tibi_tanta_tyranne_tulisti
file	phs0001	UAT-CASE-808897	NA20811-2	UAT-FILE-410023	NA20811.chrom20.ILLUMINA.bwa.TSI.low_coverage.20101123.bam	BAM	cacatum_non_est_pictum	398579231	1dfd71e9970fac29d5c74b4b27443a04	e_causa_ignota	e_causa_ignota	saltus_in_demonstrando
file	phs0001	UAT-CASE-317685	NA20811-01	UAT-FILE-941846	NA20810.chrom20.ILLUMINA.bwa.TSI.low_coverage.20101123.bam.bai	BAI	salus_in_arduis	178720	c25a2228f1c91eb2d66b4388cdf3f4fb	scientia_et_labor	barba_crescit_caput_nescit	faber_est_suae_quisque_fortunae
file	phs0001	UAT-CASE-317685	NA20811-01	UAT-FILE-485584	NA20810.chrom20.ILLUMINA.bwa.TSI.low_coverage.20101123.bam	BAM	damnant_quod_non_intellegunt	391489787	06d7a38f862fbeba776227d61aac957c	saltus_in_demonstrando	labor_ipse_voluptas	e_causa_ignota
file	phs0001	UAT-CASE-269675	NA20810-02	UAT-FILE-438053	NA20809.chrom20.ILLUMINA.bwa.TSI.low_coverage.20101123.bam.bai	BAI	damnant_quod_non_intellegunt	179040	e2d36c691edf2e8c49559a22cc93480e	Macte_animo_Generose_puer_sic_itur_ad_astra	damnant_quod_non_intellegunt	damnant_quod_non_intellegunt
file	phs0001	UAT-CASE-269675	NA20810-02	UAT-FILE-287361	NA20809.chrom20.ILLUMINA.bwa.TSI.low_coverage.20101123.bam	BAM	imperium_in_imperio	385103750	a9ea34431b6cd50c344ba4b2f471aaaa	scientia,_aere_perennius	O_Tite_tute_Tati_tibi_tanta_tyranne_tulisti	Obedientia_civium_urbis_felicitas
file	phs0001	UAT-CASE-971936	NA20810-01	UAT-FILE-754218	NA20808.chrom20.ILLUMINA.bwa.TSI.low_coverage.20101123.bam.bai	BAI	barba_crescit_caput_nescit	179536	923418bd41d957e0a502d622174dccc6	a_bene_placito	barba_crescit_caput_nescit	scientia_et_labor
file	phs0001	UAT-CASE-971936	NA20810-01	UAT-FILE-921201	NA20808.chrom20.ILLUMINA.bwa.TSI.low_coverage.20101123.bam	BAM	Obedientia_civium_urbis_felicitas	412932264	40a2ff60a0a3b562d34177ee210463a5	cacatum_non_est_pictum	a_bene_placito	scientiae_cedit_mare
file	phs0001	UAT-CASE-801149	NA20809-02	UAT-FILE-464226	NA20807.chrom20.ILLUMINA.bwa.TSI.low_coverage.20101123.bam.bai	BAI	scientia_imperii_decus_et_tutamen	180016	eaac997dda896fbc2ee6260c4dc21304	labor_ipse_voluptas	scientiae_cedit_mare	nanos_gigantum_humeris_insidentes
file	phs0001	UAT-CASE-801149	NA20809-02	UAT-FILE-752677	NA20807.chrom20.ILLUMINA.bwa.TSI.low_coverage.20101123.bam	BAM	Obedientia_civium_urbis_felicitas	424761489	2c40888f862422254bf57bf8b59d2364	nanos_gigantum_humeris_insidentes	Obedientia_civium_urbis_felicitas	faber_est_suae_quisque_fortunae
file	phs0001	UAT-CASE-436398	NA20809-01	UAT-FILE-932595	NA20806.chrom20.ILLUMINA.bwa.TSI.low_coverage.20101123.bam	BAM	scientia_imperii_decus_et_tutamen	362900056	766634507a0eadd2bc651b08e6bc1875	scientia_et_labor	Gallia_est_omnis_divisa_in_partes_tres	faber_est_suae_quisque_fortunae
file	phs0001	UAT-CASE-436398	NA20809-01	UAT-FILE-643081	NA20805.chrom20.ILLUMINA.bwa.TSI.low_coverage.20101123.bam.bai	BAI	salus_in_arduis	178272	4fd84d769e23f21a0a2f4db4e4459e3f	a_bene_placito	pace_tua	Macte_animo_Generose_puer_sic_itur_ad_astra
file	phs0001	UAT-CASE-774961	NA20808-02	UAT-FILE-377047	NA20805.chrom20.ILLUMINA.bwa.TSI.low_coverage.20101123.bam	BAM	scientia_et_labor	412828713	36bb71a0a67d6c0dee5648b5961ca65d	damnant_quod_non_intellegunt	haec_olim_meminisse_iuvabit	e_causa_ignota
file	phs0001	UAT-CASE-774961	NA20808-02	UAT-FILE-696017	NA20804.chrom20.ILLUMINA.bwa.TSI.low_coverage.20101123.bam.bai	BAI	a_bene_placito	179616	e8a75639d65e67c4a2bada23594f2c35	salus_in_arduis	nascentes_morimur_finisque_ab_origine_pendet	labor_ipse_voluptas
file	phs0001	UAT-CASE-607795	NA20808-01	UAT-FILE-125697	NA20804.chrom20.ILLUMINA.bwa.TSI.low_coverage.20101123.bam	BAM	nanos_gigantum_humeris_insidentes	438955172	25256fd4d6a513a88c765462f070f277	nanos_gigantum_humeris_insidentes	sapiens_qui_prospicit	scientia_imperii_decus_et_tutamen
file	phs0001	UAT-CASE-607795	NA20808-01	UAT-FILE-140256	NA20803.chrom20.ILLUMINA.bwa.TSI.low_coverage.20101123.bam.bai	BAI	salus_in_arduis	179744	373cbe4ace0ec6d056ef74048b934d22	nascentes_morimur_finisque_ab_origine_pendet	a_bene_placito	salus_in_arduis
file	phs0001	UAT-CASE-375169	NA20807-02	UAT-FILE-163786	NA20803.chrom20.ILLUMINA.bwa.TSI.low_coverage.20101123.bam	BAM	scientiae_cedit_mare	336030174	a6f41259af874dce611a0c7c1e3c5675	O_Tite_tute_Tati_tibi_tanta_tyranne_tulisti	nanos_gigantum_humeris_insidentes	scientia_et_labor
file	phs0001	UAT-CASE-375169	NA20807-02	UAT-FILE-492186	NA20802.chrom20.ILLUMINA.bwa.TSI.low_coverage.20101123.bam.bai	BAI	scientia_imperii_decus_et_tutamen	180528	a10c489f3d61807d366a567c51d75056	saltus_in_demonstrando	haec_olim_meminisse_iuvabit	O_Tite_tute_Tati_tibi_tanta_tyranne_tulisti
file	phs0001	UAT-CASE-143527	NA20807-01	UAT-FILE-721228	NA20802.chrom20.ILLUMINA.bwa.TSI.low_coverage.20101123.bam	BAM	haec_olim_meminisse_iuvabit	461586639	72ef6ecd3cd02989d45d00dd9862ae74	labor_ipse_voluptas	nascentes_morimur_finisque_ab_origine_pendet	id_quod_plerumque_accidit
file	phs0001	UAT-CASE-143527	NA20807-01	UAT-FILE-565769	NA20801.chrom20.ILLUMINA.bwa.TSI.low_coverage.20101123.bam.bai	BAI	faber_est_suae_quisque_fortunae	180544	0c9162b6fe7c74221e0b9d501e391b5f	scientiae_cedit_mare	Obedientia_civium_urbis_felicitas	O_Tite_tute_Tati_tibi_tanta_tyranne_tulisti
