type	file.file_id	proteomic_info_id	aliquot_id	analytical_fractions	instrument_make	proteomic_instrument_model	proteomic_design_description	manufacturer_model_name
proteomic	UAT-FILE-173283	UAT-PROTEOMIC-730769	nascentes_morimur_finisque_ab_origine_pendet	Proteome	labor_ipse_voluptas	haec_olim_meminisse_iuvabit	faber_est_suae_quisque_fortunae	Orbitrap
proteomic	UAT-FILE-669351	UAT-PROTEOMIC-433039	a_bene_placito	Phosphoproteome	id_quod_plerumque_accidit	id_quod_plerumque_accidit	barba_crescit_caput_nescit	Orbitrap
proteomic	UAT-FILE-770965	UAT-PROTEOMIC-665584	scientiae_et_patriae	Metabolome	cacatum_non_est_pictum	labor_ipse_voluptas	faber_est_suae_quisque_fortunae	Orbitrap
proteomic	UAT-FILE-913698	UAT-PROTEOMIC-367907	scientia_imperii_decus_et_tutamen	Lipidome	pace_tua	pace_tua	faber_est_suae_quisque_fortunae	Orbitrap
proteomic	UAT-FILE-224439	UAT-PROTEOMIC-594934	faber_est_suae_quisque_fortunae	Lipidome	nanos_gigantum_humeris_insidentes	haec_olim_meminisse_iuvabit	pace_tua	Orbitrap
proteomic	UAT-FILE-802360	UAT-PROTEOMIC-356943	O_Tite_tute_Tati_tibi_tanta_tyranne_tulisti	Metabolome	scientia_et_sapientia	imperium_in_imperio	sapiens_qui_prospicit	Orbitrap
proteomic	UAT-FILE-552121	UAT-PROTEOMIC-349414	labor_ipse_voluptas	Phosphoproteome	saltus_in_demonstrando	id_quod_plerumque_accidit	cacatum_non_est_pictum	Orbitrap
proteomic	UAT-FILE-809967	UAT-PROTEOMIC-278161	faber_est_suae_quisque_fortunae	Ubiquitylome	scientiae_et_patriae	scientia_et_sapientia	scientia_et_labor	Orbitrap
proteomic	UAT-FILE-835013	UAT-PROTEOMIC-156724	barba_crescit_caput_nescit	Metabolome	labor_ipse_voluptas	O_Tite_tute_Tati_tibi_tanta_tyranne_tulisti	saltus_in_demonstrando	Orbitrap
proteomic	UAT-FILE-972579	UAT-PROTEOMIC-680841	sapiens_qui_prospicit	Metabolome	damnant_quod_non_intellegunt	a_bene_placito	scientiae_et_patriae	Orbitrap
proteomic	UAT-FILE-167159	UAT-PROTEOMIC-232564	Gallia_est_omnis_divisa_in_partes_tres	Glycoproteome	scientia_et_labor	scientia_et_sapientia	nanos_gigantum_humeris_insidentes	Orbitrap
proteomic	UAT-FILE-599580	UAT-PROTEOMIC-567996	a_bene_placito	Phosphoproteome	imperium_in_imperio	Gallia_est_omnis_divisa_in_partes_tres	scientia,_aere_perennius	Orbitrap
proteomic	UAT-FILE-893509	UAT-PROTEOMIC-522497	Gallia_est_omnis_divisa_in_partes_tres	Lipidome	salus_in_arduis	damnant_quod_non_intellegunt	sapiens_qui_prospicit	Orbitrap
proteomic	UAT-FILE-775959	UAT-PROTEOMIC-622812	pace_tua	Phosphoproteome	salus_in_arduis	damnant_quod_non_intellegunt	barba_crescit_caput_nescit	Orbitrap
proteomic	UAT-FILE-583222	UAT-PROTEOMIC-569385	faber_est_suae_quisque_fortunae	Acetylome	scientiae_cedit_mare	saltus_in_demonstrando	Macte_animo_Generose_puer_sic_itur_ad_astra	Orbitrap
proteomic	UAT-FILE-847914	UAT-PROTEOMIC-413874	imperium_in_imperio	Acetylome	a_bene_placito	pace_tua	id_quod_plerumque_accidit	Orbitrap
proteomic	UAT-FILE-183774	UAT-PROTEOMIC-431040	salus_in_arduis	Lipidome	nascentes_morimur_finisque_ab_origine_pendet	scientiae_et_patriae	Obedientia_civium_urbis_felicitas	Orbitrap
proteomic	UAT-FILE-876087	UAT-PROTEOMIC-515963	scientia_et_labor	Acetylome	scientia_et_sapientia	salus_in_arduis	salus_in_arduis	Orbitrap
proteomic	UAT-FILE-582141	UAT-PROTEOMIC-702017	faber_est_suae_quisque_fortunae	Ubiquitylome	saltus_in_demonstrando	Obedientia_civium_urbis_felicitas	pace_tua	Orbitrap
proteomic	UAT-FILE-474355	UAT-PROTEOMIC-414352	nascentes_morimur_finisque_ab_origine_pendet	Phosphoproteome	cacatum_non_est_pictum	damnant_quod_non_intellegunt	scientia_imperii_decus_et_tutamen	Orbitrap
